,Tweets
0,"Apabila kamu setiap hari konsumsi : 

-Gula lebih dari 50 gram
-Garam lebih dari 2.000 mg
-Lemak lebih dari 67 gram… https://t.co/MvyOkwsA6g"
1,"Update Cakupan Vaksinasi COVID-19 di Indonesia (2/10)
 
#ayovaksin 
#SayaPilihSehat https://t.co/nbLTjuYyNl"
2,"Duka cita mendalam atas kejadian yang menimpa pecinta sepak bola di Stadion Kanjuruhan, Malang 🥀

Teriring doa terb… https://t.co/r3fB5hr0vP"
3,"Update Situasi Terkini Perkembangan #COVID19 di Indonesia (2/10)
 
#LawanCovid19 #jagajarak #dirumahaja… https://t.co/u4IFoi57DA"
4,"Update Cakupan Vaksinasi COVID-19 di Indonesia (1/10)
 
#ayovaksin 
#SayaPilihSehat https://t.co/ZcBTWUav9F"
5,"#RilisSehat

Wujud Nyata Transformasi Layanan Rujukan, RSUP Dr. M. Djamil Padang Diperluas @KemenkesRI… https://t.co/EGpuLnk6zL"
6,"Dalam satu hari, berapa banyak garam yang kamu konsumsi #Healthies?

Jika lebih dari 2000 mg natrium atau 1 sendok… https://t.co/GST1SApQwX"
7,"Update Situasi Terkini Perkembangan #COVID19 di Indonesia (1/10)
 
#LawanCovid19 #jagajarak #dirumahaja… https://t.co/LFJ2Z1Hi8n"
8,"Selamat Hari Kesaktian Pancasila 

Pancasila memiliki nilai-nilai persatuan dan kemanusiaan yang menjadi semangat k… https://t.co/NIsiKTaNxQ"
9,"#RilisSehat

Kini Check In PeduliLindungi Bisa Lewat Website @KemenkesRI 

https://t.co/krfmq3jAtx https://t.co/dCp0oxVGEO"
10,"Melalui presidensi #G20, Indonesia mendorong agar semangat filantropi perlu dijaga dan dirawat untuk menghadapi pan… https://t.co/u1nkVz6hag"
11,Tindakan sukarela ini terbukti mampu meningkatkan ketahanan masyarakat dalam menghadapi krisis baik ekonomi maupun kesehatan.
12,"Filantropi membantu dunia menghadapi pandemi

Terbukti saat pandemi COVID-19, banyak aksi-aksi filantropi yang lahi… https://t.co/4n6xDRivhR"
13,"#RilisSehat

Indonesia Bersiap Menuju Endemi @KemenkesRI 

https://t.co/SmlDnZ3VRz https://t.co/v3EHxczJyn"
14,"#RilisSehat

Kasus Probable Hepatitis Akut Bertambah 3 Orang, Total Jadi 99 Kasus @KemenkesRI… https://t.co/egRH77BbZ8"
15,"#RilisSehat

Kasus Monkeypox Mulai Melandai @KemenkesRI 

https://t.co/qXERq0Qg7T https://t.co/EeG0jwxaqK"
16,"#RilisSehat

Stok Vaksin COVID-19 Tersedia 5 Juta Dosis @KemenkesRI 

https://t.co/g4WWj5X3yk https://t.co/VOVA1LVR75"
17,"#RilisSehat

Pentingnya Kekuatan Filantropi untuk Mengatasi Pandemi @KemenkesRI 

https://t.co/JHVCrI6Ye9 https://t.co/gLS1a77ON4"
18,"Update Situasi Terkini Perkembangan #COVID19 di Indonesia (30/9)
 
#LawanCovid19 #jagajarak #dirumahaja… https://t.co/IC7ayJ7v86"
19,"Gampangkan?

Mulai sekarang jangan simpan obat sembarangan lagi ya #Healthies. 

Karena bukan hanya dia yang butuh… https://t.co/ndpVJdf1ST"
20,"Untuk lebih lengkapnya, kamu bisa cek di kemasannya, disana ada informasi lengkap cara menyimpan obat yang kamu gunakan.

#Gemacermat"
21,"Obat sirup bisa kamu simpan disuhu ruangan, jangan di lemari pendingin. Alih-alih biar awet, cara ini justru bisa m… https://t.co/eFo2rmkw3Y"
22,"Meski sama-sama obat, namun cara menyimpannya berbeda, harus disesuaikan dengan jenisnya

Meski terlihat sepele, ke… https://t.co/PhEuAHOuV5"
23,"Hai #Healthies!

Masih punya obat sisa dirumah? Bingung cara menyimpan obat yang benar?

Nah, kali ini #Minkes mau… https://t.co/m462f0os1P"
24,"Pernah ngak sih kalian tiba tiba ngerasa nyeri dada? 

Terus pas browsing hasilnya terindikasi sakit Jantung 😱 

Pa… https://t.co/90T6N2mX55"
25,"Update Cakupan Vaksinasi COVID-19 di Indonesia (29/9)
 
#ayovaksin 
#SayaPilihSehat https://t.co/mT5IAR9gdN"
26,"#Healthies, sekarang tenaga kesehatan bisa melakukan pengkinian data secara mandiri lho

Carnya mudah, cukup isi da… https://t.co/LvyTQ4xObj"
27,"Selamat Hari Jantung Sedunia 🫀

Kebiasaan baik yang kita lakukan setiap hari bisa membuat tubuh sehat terhindar dar… https://t.co/2ZHqk4qbAt"
28,"Update Situasi Terkini Perkembangan #COVID19 di Indonesia (29/9)
 
#LawanCovid19 #jagajarak #dirumahaja… https://t.co/JuOIKnDRah"
29,"Ingat Ya, kunci agar terhindar dari penyakit jantung itu PATUH. 

Apabila muncul gejala yang mengarah ke penyakit J… https://t.co/MFI6VdNome"
30,Imbangi budaya hidup sehat dengan rutin periksa ke dokter setidaknya 6 bulan sekali. Pemeriksaan ini penting untuk… https://t.co/wxVg4ko8WK
31,"Yang setiap harinya mengonsumsi gula, garam dan lemak dalam jumlah banyak sebaiknya dikurangi, makan sayur &amp; buahny… https://t.co/zHipRewJZT"
32,"Pola hidup yang kurang sehat diduga jadi penyebab utamanya. Seperti kurang gerak, tingkat stress tinggi, dan pola m… https://t.co/hOa1HCprxk"
33,Dalam beberapa dekade terakhir jumlah penderita dan jumlah kematian akibat penyakit kardiovaksukal terus meningkat.… https://t.co/TrKJcEqTA4
34,"Jantung Sehat Untuk Semua 🫀

#Healthies, jantung adalah inti dari kesehatan dan kehidupanmu. Karenanya perlu kita j… https://t.co/oMLT1tLgzi"
35,"#RilisSehat

250 Ribu Vaksin Meningitis Siap Awal Oktober @KemenkesRI 

https://t.co/eC92GyzOD0 https://t.co/kM7rBSV5DP"
36,"Hai #Healthies, 

@KemenkesRI membuka kesempatan untuk para nakes melakukan pengkinian data secara mandiri di laman… https://t.co/cLpo8YuzXx"
37,"#RilisSehat

Stok Vaksin Meningitis bagi Jemaah Haji dan Umroh Diperbanyak @KemenkesRI 

https://t.co/H4gP3Toz7y https://t.co/RPkByO7CMU"
38,"#Healthies, pernah ngak sih kalian dikasih obat antibiotik? 

Dan menurut kalian itu perlu di habisin atau engga? https://t.co/d2udGK4Ark"
39,"#RilisSehat

Penyakit Jantung Penyebab Utama Kematian, Kemenkes Perkuat Layanan Primer @KemenkesRI… https://t.co/Bf0DuCLx78"
40,"#RilisSehat 

Kemenkes Luncurkan Portal Pengkinian Data Nakes Terintegrasi @KemenkesRI 

https://t.co/6I4ntGjxJd https://t.co/8osVlhP7q3"
41,"Rakyat Merdeka Award 2022 untuk Indonesia Pulih dan Bangkit merupakan bentuk apresiasi atas hasil kerja keras, sumb… https://t.co/L7s2FDUTfm"
42,"Menkes adalah satu dari 31 tokoh yg dianugerahi Rakyat Merdeka Award 2022

Tokoh-tokoh tersebut berasal dr berbagai… https://t.co/t8LZfHmFXk"
43,Selamat kepada Pak @BudiGSadikin atas anugrah sebagai tokoh pemulihan krisis kesehatan dalam Rakyat Merdeka Awards… https://t.co/pGczsPhWwa
44,"Update Cakupan Vaksinasi COVID-19 di Indonesia (28/9)
 
#ayovaksin 
#SayaPilihSehat https://t.co/J9ohVe0y1x"
45,"#Healthies, setiap 10 menit, satu orang meninggal karena rabies di dunia

Meski berakibat fatal, rabies bisa dicega… https://t.co/L7aASg7VTE"
46,"Update Situasi Terkini Perkembangan #COVID19 di Indonesia (28/9)
 
#LawanCovid19 #jagajarak #dirumahaja… https://t.co/oEH8w7bJf4"
47,"Buat #Healthies yang punya pertanyaan seputar penyakit jantung, siapkan pertanyaanmu dari sekarang dengan cara repl… https://t.co/TwnXr3yvhn"
48,"#Healthies, 1 dari 3 kematian di Indonesia disebabkan penyakit jantung. Penyebab &amp; gejalanya beragam. Ada yg terlih… https://t.co/kwrcWSw1Id"
49,"Nah, itu dia bahaya kelebihan konsumsi gula, garam dan lemak.

Mulai sekarang, yuk konsumsi GGL sesuai anjuran. Ing… https://t.co/tL47Kp7n8x"
50,"Melalui Permenkes ini, konsumsi GGL diatur. 

Dianjurkan asupan gula per hari tidak lebih dari 4 sendok makan gula,… https://t.co/5kUBqX2QCs"
51,"Pemerintah turut mengatur konsumsi GGL di masyarakat

Salah satunya menerbitkan Permenkes No. 30 Tahun 2013 yang di… https://t.co/q2AyHCXt02"
52,"Caranya gimana? 

Mulai dari diri sendiri dulu yuk. 

Budayakan gaya hidup sehat dengan kurangi konsumsi gula, gara… https://t.co/iCFVTFm7lH"
53,Angka kematian akibat PTM juga tinggi lho. Setiap tahunnya lebih dari 600.000 orang di Indonesia meninggal akibat P… https://t.co/sqeqpKGQMh
54,"Dalam 5 tahun terakhir, presentase PTM di Indonesia terus meningkat setiap tahunnya 

PTM termasuk dalam penyakit k… https://t.co/8FHaQgSPGV"
55,"#Healthies, tahukah kamu kurangnya kontrol konsumsi gula, garam dan lemak berkontribusi nyata terhadap terjadinya P… https://t.co/7toaHjggnk"
56,"Yuk dukung pemulihan kesehatan, ekonomi dan pariwisata nasional dengan menyegerakan vaksinasi primer maupun booster… https://t.co/pp7ZV34Ch9"
57,Program vaksinasi WNA diberikan secara gratis mulai bulan September 2022 di fasilitas pelayanan kesehatan atau pos… https://t.co/qOby5RKh2y
58,"Mendukung pemulihan ekonomi &amp; pariwisata nasional, layanan vaksinasi COVID-19 diperluas

Kini Warga Negara Asing (W… https://t.co/8nxZjHpmek"
59,"#RilisSehat

Konsumsi Gula Berlebih, Waspadai Risikonya @KemenkesRI 

https://t.co/v7m0c6jytI https://t.co/e8if18Vb9K"
60,"#RilisSehat

Dukung Upaya Pemulihan ekonomi dan Pariwisata, Program Vaksinasi Diperluas Bagi WNA @KemenkesRI… https://t.co/QK5aS82z0J"
61,"Yuk kita jaga kesehatan jantung kita. Saksikan #TalkshowExclusive mengenai ""Jantung Sehat untuk Semua (Memperingati… https://t.co/Kh43nOqgRa"
62,"Memiliki jantung yang sehat adalah impian semua manusia, karena jantung memegang peranan penting agar semua organ t… https://t.co/7klkNsE62i"
63,"Update Situasi Terkini Perkembangan #COVID19 di Indonesia (26/9)
 
#LawanCovid19 #jagajarak #dirumahaja… https://t.co/5y0Tnqt1Tu"
64,"#RilisSehat

260 Ribu Unit VTM Untuk Pelacakan Kasus COVID-19 Lebih Efisien @KemenkesRI 

https://t.co/bzeDEZg7dB https://t.co/DyzQrrxavD"
65,"Di tengah siang yang terik, sering minum air putih ya #Healthies. Jangan tunggu haus💧

Penuhi kebutuhan cairanmu dg… https://t.co/7Q8phXPFmI"
66,"Lengkapnya, cek tabel berikut untuk tahu anjuran konsumsi Gula, Garam dan Lemak (GGL) per hari

#CegahPTM https://t.co/BWEjD2YYit"
67,"Lemak sebuah kandungan yang ditakuti kaum hawa 🫣. Kenapa? 

Lemak bisa membuat berat badan naik yang bisa meningkat… https://t.co/JrGgYt2bjm"
68,"Makanan tanpa garam, rasanya hambar banget 

Tapi, jika takaran garam dalam satu hari lebih dari 1 sendok teh, risi… https://t.co/NBlF9sx2Pn"
69,"Kalau makan terlalu banyak gula bisa bikin kegemukan, obesitas, diabetes melitus dan penyakit tidak menular lainnya… https://t.co/Rpr4j6LNFE"
70,"Siang #Healthies! 

Makan siang adalah saat yg paling ditunggu-tunggu. Setuju? 😁 

Eits, tapi #Healthies harus bija… https://t.co/YsFATNizrM"
71,"Setiap yg berlebihan tidak baik termasuk konsumsi gula. Krn berisiko tinggi terkena diabetes

Namun, tak bisa dipun… https://t.co/ONFFH6w0cG"
72,"Selalu waspada ya #Healthies! 

Bila ada tanda dan gejala yang mengarah ke DBD segera konsultasikan ke pelayanan ke… https://t.co/UGE1RAVlBP"
73,"Cara terbaik untuk mengatasi DBD adalah mencegah tergigit nyamuk penyebab demam berdarah. 

Jaga kebersihan lingkun… https://t.co/8Wfw3WsvNT"
74,"#Healthies, Siklus penyakit demam berdarah dikenal dengan ""siklus pelana kuda"" yang terbagi dalam 3 fase.

Seperti… https://t.co/2TFtL0XwR9"
75,"Harapannya, pengembangan vaksin TBC dapat berjalan sesuai target yang telah ditentukan dan bisa segera digunakan ba… https://t.co/F5whqhGtJ6"
76,"Tak hanya memperkuat komitmen eliminasi TBC global, dukungan ini juga penting untuk mewujudkan implementasi pilar p… https://t.co/qQMkN5siQm"
77,"Saat ini, vaksin TBC terbaru telah dikembangkan oleh peneliti vaksin TBC dari Eropa, Afrika dan Asia Tenggara. 

Me… https://t.co/RdHckAUAZC"
78,"#Healthies, Indonesia memiliki peran besar dalam mencapai target eliminasi TBC tahun 2030

Salah satu dukungannya a… https://t.co/MppmLVkxgD"
79,"Dalam pertemuan ini, Menkes @BudiGSadikin juga mengundang @BillGates melakukan kunjungan ke Indonesia untuk melihat… https://t.co/qwuWd4eaar"
80,"Dalam transformasi layanan primer terutama transformasi teknologi informasi, aksi nyata yang saat ini dilakukan ada… https://t.co/xdPmhtzKQt"
81,"#Healties, Bill Gates mendukung transformasi kesehatan yang saat ini sedang berlangsung di Indonesia.

Dukungan yan… https://t.co/fMfR1ao6mP"
82,"Apabila terasa demam, sebaiknya segera memeriksakan diri ke Puskesmas atau Rumah Sakit ya!

Ayo Waspada DBD! 🦟"
83,"#Healthies, juga perlu waspada dengan gejala awal DBD seperti :

- Demam tinggi mendadak berlangsung sepanjang hari… https://t.co/lcbiKBLmST"
84,"Plus nya dengan :

- Memelihara ikan pemakan jentik
- Menaburkan larvasida untuk tempat yang tidak mungkin dilakuka… https://t.co/o0iWIm15Jb"
85,"Kita bisa mencegah DBD dengan gerakan Pemberantasan Sarang Nyamuk (PSN) 3M Plus. 

Masih ingat gerakan 3M Plus? 🤔… https://t.co/dnIO73caID"
86,"Upaya penanganan harus terus kita lakukan sejak dini. 

Kuncinya dengan jaga kesehatan diri dan kebersihan lingkung… https://t.co/E26vc8O3cz"
87,"Saat ini, kasus DBD dilaporkan terus bertambah. Secara nasional, jumlah kasus DBD sejak Januari 2022 sebanyak 87.50… https://t.co/ytImvq1QWu"
88,"Kadang hujan turun membawa sejuta kenangan, tapi tak jarang hujan kerap menimbulkan penyakit 😱

Tetap waspada saat… https://t.co/ZXMf0YtBAa"
89,"#RilisSehat

Indonesia Usulkan Ikut Uji Klinis Vaksin TBC @KemenkesRI 

https://t.co/NnQg3rWrlf https://t.co/bktShAZwFV"
90,"#Healthies, dalam satu tahun berapa kali kamu melakukan cek kesehatan? 

Dan kenapa sih cek kesehatan itu penting?… https://t.co/88GwWVFGbO"
91,"#RilisSehat

Masuk Peralihan Musim, Kemenkes Minta Dinkes Waspadai Lonjakan DBD @KemenkesRI… https://t.co/4eWjd5F39m"
92,Hal ini untuk memastikan kesiapan sistem kesehatan global dalam menghadapi ancaman kesehatan saat ini dan di masa y… https://t.co/iUhFyDaHAr
93,Indonesia melalui Presidensi G20 mendorong negara anggota G20 memperkuat arsitektur kesehatan global melalui pengua… https://t.co/4BmesbxNnj
94,Karena perbedaan kapasitas dan akses terhadap VTD akan berdampak pada kapasitas respons terhadap masalah kesehatan… https://t.co/0r6z6B7C4U
95,"Di forum tersebut, Menkes menyampaikan bahwa setiap negara, terlepas dari status ekonomi dan geografisnya, harus me… https://t.co/NlAgRhDU7G"
96,"#Healthies, Menteri Kesehatan RI, @BudiGSadikin hadir dalam World Economic Forum yang digelar di New York, Amerika… https://t.co/lKnWfFMaAo"
97,"#RilisSehat

Penguatan Industri Kesehatan Domestik Jadi Basis Arsitektur Kesehatan Global @KemenkesRI… https://t.co/0kmZSKBHt6"
98,"Sinergi, kolaborasi dan komitmen seluruh negara di dunia diharapkan bisa memperkuat sistem kesehatan global saat in… https://t.co/z88Wg2wLOM"
