,Tweets
99,"Tak hanya Indonesia, 48 negara dan lebih dari 25 sektor swasta juga ikut berkontribusi dalam replenishment Global F… https://t.co/JSCxIyPMRt"
100,"Dengan demikian, total komitmen yang disalurkan Indonesia untuk membantu penyiapan pendanaan yang memadai untuk men… https://t.co/aA6LcKxDAY"
101,Total yang komitmen yang diberikan pemerintah sebesar US$ 10 juta yang berasal dari Anggaran Pendapatan Belanja Neg… https://t.co/XhME5SDQFX
102,"Dari Indonesia untuk Kesehatan Dunia

Pemerintah Indonesia secara konkret ikut berkontribusi dalam program replenis… https://t.co/aDuQPR91Rf"
103,"Update Situasi Terkini Perkembangan #COVID19 di Indonesia (23/9)
 
#LawanCovid19 #jagajarak #dirumahaja… https://t.co/x4ML8IoJpE"
104,"Atas capaian ini, @KemenkesRI menerima penghargaan Opini Wajar Tanpa Pengecualian (WTP) 10 kali berturut-turut.

Ke… https://t.co/7tEAEus41c"
105,"Di tengah situasi pandemi COVID-19 yang terus berubah yang mendorong penyesuaian respons dan penggunaan anggaran, k… https://t.co/TwEUVelU4O"
106,"Saksikan Talkshow Sehat Wicara ""Siapkah Kita Menuju Endemi COVID-19?"" bersama dr. Mohammad Syahril, Sp.P, MPH selak… https://t.co/ttBjcHrEXh"
107,Pandemi di Indonesia berangsur-angsur membaik. Ini membuktikan bahwa Indonesia memiliki kesempatan untuk mengakhiri… https://t.co/DqfqA1jqXL
108,"Oleh karena itu, mari bersama-sama kita menyatukan langkah untuk mewujudkan Indonesia sebagai Poros Maritim Dunia.… https://t.co/84L9mR0KBS"
109,"Seperti yang Presiden Soekarno katakan, “Usahakanlah agar kita menjadi bangsa pelaut kembali. Ya, bangsa pelaut dal… https://t.co/C8YFz5yaT7"
110,"Hai, #Healthies

Selamat Hari Maritim Nasional ke-58 🌊🛳️

Dengan merayakan peringatan HMN menandakan bahwa kita tur… https://t.co/uvajtigESm"
111,"#Healthies, dalam 1 tahun berapa kali kamu melakukan cek kesehatan? 

Dan menurutmu kenapa cek kesehatan itu pentin… https://t.co/T2abZRnBTK"
112,"#RilisSehat

Kontribusi Pertama Pemerintah Indonesia dalam Pendanaan Global Fund @KemenkesRI… https://t.co/zr5e9RYSDn"
113,"Update Situasi Terkini Perkembangan #COVID19 di Indonesia (22/9)
 
#LawanCovid19 #jagajarak #dirumahaja… https://t.co/gXMRhzSqT9"
114,"Minggu lalu, Wamenkes Dante Saksono Harbuwono melakukan kunjungan kerja ke Cleveland Clinic, Ohio, Amerika Serikat.… https://t.co/MR8djHoaM3"
115,"#RilisSehat

Kemenkes Siapkan Fasilitas Kesehatan di Setiap Venue KTT G20 @KemenkesRI 

https://t.co/PWumTQSLOv https://t.co/QaM9NABfrr"
116,"#RilisSehat

Kemenkes dan Cleveland Clinic Jajaki Kerja Sama Pengembangan Pelayanan Kardiovaskular di Indonesia… https://t.co/ESMeTP0wu8"
117,"RT @GlobalFund: Thank you, #Indonesia for becoming a new donor to the @GlobalFund Seventh Replenishment with your first-time pledge of US$1…"
118,"#Healthies, Indonesia bersama seluruh negara di dunia kian memperkuat komitmennya dalam mencapai target eliminasi T… https://t.co/ilwHBDJfON"
119,"#RilisSehat

Perlu Komitmen Kuat untuk Menciptakan Dunia Bebas dari TBC @KemenkesRI 

https://t.co/N9K7Du0nqb https://t.co/4Xdk0rmfIQ"
120,"@ttpjlstr Aamiin, semoga bapak lekas pulih ya. Semangat 💙"
121,"Hari ini adalah #WorldAlzheimersDay 

Alzheimer adalah kepikunan yang disebabkan adanya sumbatan di pembuluh darah… https://t.co/WBAEM0u5bU"
122,"Update Situasi Terkini Perkembangan #COVID19 di Indonesia (21/9)
 
#LawanCovid19 #jagajarak #dirumahaja… https://t.co/yMb9jBNSuK"
123,"#RilisSehat

Leadership dan Akuntabilitas Pemerintah Daerah Jadi Kunci Atasi HIV, TBC, Malaria @KemenkesRI… https://t.co/R8f2Ttbrug"
124,"#RilisSehat

PeduliLindungi Raih Penghargaan Indonesia Brand Forum 2022 @KemenkesRI 

https://t.co/sn0Ds5lNZr https://t.co/UQ6ljjygiv"
125,"Update Situasi Terkini Perkembangan #COVID19 di Indonesia (20/9)
 
#LawanCovid19 #jagajarak #dirumahaja… https://t.co/Hmd87YyfGD"
126,"Generasi muda sering disebut sebagai generasi kreatif, pada saat yg sama juga disebut sebagai generasi rentan depre… https://t.co/Xk8zNjVtJB"
127,"#FightForWhatCounts
#BetterTogether
#EndTB
#EndHIV
#EndMalaria"
128,"@GlobalFund mengumpulkan &amp; menginvestasikan uang dalam siklus 3 tahun yg dikenal sebagai Replenishment

Pendekatan… https://t.co/idKGpUP87s"
129,"Ke depan, peralatan sekuensing akan digunakan untuk pengembangan layanan di RS, pengembangan deteksi HIV, deteksi k… https://t.co/H3yGuYCh7j"
130,Jumlah genome sequencing di tanah air rencananya akan ditambah. Sampai akhir tahun 2022 mesin genome sequensing aka… https://t.co/HDAu6Rezfk
131,"Terbaru, @GlobalFund membantu @KemenkesRI membangun kapasitas genome sequencing untuk identifikasi virus &amp; bakteri… https://t.co/OWzt7s6k9G"
132,"Dalam malaria, @GlobalFund membantu pemeriksaan Rapid Test (RDT), skrining Ibu hamil di daerah endemis tinggi, pend… https://t.co/7s5PwNWwn1"
133,"Dalam TBC, @GlobalFund membantu pengadaan obat anti TBC lini pertama &amp; kedua, obat terapi pencegahan, alat diagnosi… https://t.co/92b0zoRr95"
134,"Dalam HIV/AIDS, @GlobalFund membantu meningkatkan layanan HIV, temuan kasus, pengobatan ARV dan rawatan, serta peny… https://t.co/iylLroMUbJ"
135,"Dalam implementasinya, pemerintah dibantu @GlobalFund sebagai mitra pembangunan kesehatan di Indonesia

Sejak 2003… https://t.co/2cUsTL7Tza"
136,"Upaya pencapaian target pengendalian HIV/AIDS, TBC, dan Malaria akan dikejar hingga 2024

Untuk HIV/AIDS target cak… https://t.co/HItQniwT6b"
137,Leadership dan akuntabilitas pemerintah daerah baik provinsi dan  Kabupaten/kota adalah kunci keberhasilan Indonesi… https://t.co/KbF4aMlmaa
138,"Menteri Kesehatan RI @BudiGSadikin hadir dalam pertemuan Global Fund Replenishment Conference ke-7 di New York, Ame… https://t.co/vyXUnX5sLJ"
139,"Yuk segera dapatkan vaksinasimu. Semakin banyak yang divaksinasi, semakin tinggi imunitas yang terbentuk, semakin c… https://t.co/SViDipQQgW"
140,Koordinasi dan kolaborasi seluruh komponen bangsa mulai tingkat pusat hingga daerah menjadi kunci untuk menjaga sit… https://t.co/bUIsy91tnk
141,Protokol kesehatan juga tidak boleh kendor. Tetap gunakan masker saat bepergian ke luar rumah dan di ruangan tertut… https://t.co/OAQIB8PiPg
142,"Cakupan vaksinasi COVID-19 booster terus dikejar utamanya di daerah-daerah yang cakupannya masih rendah.

Sampai ak… https://t.co/rq9ij9z6Ix"
143,"Tingkat imunitas dan kekebalan kelompok menjadi salah satu indikator penting untuk mengakhiri pandemi

Sampai saat… https://t.co/aHBnKyiKkh"
144,"Situasi pandemi COVID-19 di Indonesia terus membaik dalam 6 bulan terakhir. Kasus konfirmasi terus menurun, kasus k… https://t.co/0S1o7urMyf"
145,"Update Cakupan Vaksinasi COVID-19 di Indonesia (19/9)
 
#ayovaksin 
#SayaPilihSehat https://t.co/OxnJ31r0aN"
146,"#RilisSehat

Sekjen Kunta Minta Dinkes Lakukan Transformasi Kesehatan @KemenkesRI 

https://t.co/D80SBqNhvx https://t.co/PW2dmQDBmA"
147,"#RilisSehat

Indonesia Dorong CEPI Perkuat Respons Persiapan dan Pencegahan Pandemi @KemenkesRI… https://t.co/YUvefY8qCo"
148,"Update Situasi Terkini Perkembangan #COVID19 di Indonesia (19/9)
 
#LawanCovid19 #jagajarak #dirumahaja… https://t.co/2171d4Ulgj"
149,"Update Cakupan Vaksinasi COVID-19 di Indonesia (18/9)
 
#ayovaksin 
#SayaPilihSehat https://t.co/FOG3xF18FX"
150,"Update Situasi Terkini Perkembangan #COVID19 di Indonesia (18/9)
 
#LawanCovid19 #jagajarak #dirumahaja… https://t.co/RT8Uq2dRR8"
151,"Update Cakupan Vaksinasi COVID-19 di Indonesia (17/9)
 
#ayovaksin 
#SayaPilihSehat https://t.co/DRfZOVhcsh"
152,"“Mari bersama-sama wujudkan #MedicationWithoutHarm untuk meningkatkan mutu pelayanan kesehatan di Indonesia,” - Men… https://t.co/1JK4g2fL47"
153,Keaktifan mencari informasi tentang obat membantu mewujudkan  #MedicationSafety untuk mencegah kesalahan pemberian… https://t.co/0obDTpkNRM
154,"Selalu lakukan “Ask, Know dan Check” sebelum memberikan dan menerima obat untuk memastikan #Healthies mendapatkan o… https://t.co/vUd3oQ0K3U"
155,"Selamat Hari Keselamatan Pasien Sedunia 

Tindakan medis dan pengobatan dapat menyelamatkan banyak pasien. Namun, p… https://t.co/clylPdJSJG"
156,"Update Situasi Terkini Perkembangan #COVID19 di Indonesia (17/9)
 
#LawanCovid19 #jagajarak #dirumahaja… https://t.co/HjEdMkJHvo"
157,"#RilisSehat

Peringati Hari Keselamatan Pasien Sedunia 2022, Menkes Ajak Masyarakat Terapkan “Ask, Know, Check” Seb… https://t.co/wjeNR8f5lb"
158,"Update Cakupan Vaksinasi COVID-19 di Indonesia (16/9)
 
#ayovaksin 
#SayaPilihSehat https://t.co/dsEL3Xn7ho"
159,"Singkong, ubi jalar, daun kelor adalah sumber pangan lokal yg enak, aman &amp; bergizi tinggi. Ada yang pernah coba?

D… https://t.co/SZl4w6Knho"
160,"Tetap jaga kesehatan tubuh dengan selalu menerapkan protokol kesehatan di mana pun dan kapan pun!  

Salam sehat! 🤗"
161,"Selamat malam, ada kabar baik! 

Pasien Monkeypox pertama di Indonesia telah dinyatakan sembuh per tanggal 4 Septem… https://t.co/e4wE5eYzbN"
162,"#RilisSehat

Menuju Endemi, Kemenkes Minta Vaksinasi Booster COVID-19 Terus digencarkan @KemenkesRI… https://t.co/TFCpIz0Du3"
163,"#RilisSehat

Kemenkes Laporkan 35 Kasus Probable Hepatitis @KemenkesRI 

https://t.co/EgXmhckeHH https://t.co/dM4L3rUHHM"
164,"Update Situasi Terkini Perkembangan #COVID19 di Indonesia (16/9)
 
#LawanCovid19 #jagajarak #dirumahaja… https://t.co/HHSaJctW5k"
165,"#RilisSehat

Pasien Positif Monkeypox Pertama Dinyatakan Sembuh @KemenkesRI 

https://t.co/7LSHQ1OtBu https://t.co/AkEujzqYaW"
166,"#Healthies, sedang berlangsung konferensi Pers Mingguan @KemenkesRI : Upate Perkembangan COVID-19, Hepatitis Akut d… https://t.co/9R9fRaDVqm"
167,"#RilisSehat

Pentingnya Penggunaan Obat Yang Aman Jadi Fokus Peringatan Hari Keselamatan Pasien Sedunia 2022… https://t.co/VCvPPwu6hA"
168,"#RilisSehat

Kecepatan Izin Usaha Kemenkes Diapresiasi dalam Uji Petik Percepatan Pelaksanaan Berusaha (PPB) Tahun… https://t.co/4ea78dsoHh"
169,"Update Situasi Terkini Perkembangan #COVID19 di Indonesia (15/9)
 
#LawanCovid19 #jagajarak #dirumahaja… https://t.co/AY7SsGqH9C"
170,"Imbangi dengan menerapkan pola hidup sehat. 

Caranya jaga berat badan ideal, rutin bergerak, makan makanan sehat,… https://t.co/JXnQbwGcDl"
171,Limfoma atau kanker kelenjar getah bening adalah kanker darah yg ditandai dgn pembengkakan pada kelenjar getah beni… https://t.co/nobjoEJzlh
172,"#RilisSehat

Transformasi Organisasi Kemenkes sebagai Fondasi Transformasi Kesehatan @KemenkesRI… https://t.co/TmSLV6k7tB"
173,"Melalui kesempatan ini, diharapkan kian meningkatkan kapasitas penelitian vaksin dan bioteknologi di negara anggota… https://t.co/F8sHrAhWGA"
174,Program ini merupakan bagian dari COMSTECH Fellowship For Research and Advance Training in Virology and Vaccine Tec… https://t.co/6AbKTuMcMI
175,Tindaklanjut dari kerja sama ini dengan diajukannya penempatan magang 4 orang peneliti dari Mesir dan Pakistan di B… https://t.co/zQ3VILbVaE
176,Penunjukan Indonesia sebagai Organization of Islamic Cooperation - Center of Excellence (OIC - CoE) on Vaccine and… https://t.co/9POrfwD3tP
177,"Kualitas penelitian dan pengembangan vaksin di Indonesia diakui dunia

Ini buktinya 👇 https://t.co/KQYmvmvH3P"
178,"#RilisSehat

Kembangkan Vaksin di Negara OKI, 4 Peneliti Mesir dan Pakistan Magang di Indonesia @KemenkesRI… https://t.co/gCodf87sIH"
179,"Hai #Healthies,

@KemenkesRI melalui @farmalkesRI akan mengadakan ""Opening Ceremony of COMSTECH - OIC Fellowship Pr… https://t.co/rC3XK9fndv"
180,"Update Situasi Terkini Perkembangan #COVID19 di Indonesia (14/9)
 
#LawanCovid19 #jagajarak #dirumahaja… https://t.co/ozG11fR9HF"
181,"#Healthies, setiap tanggal 14 September diperingati sebagai Hari Kunjung Perpustakaan.

Peringatan ini untuk mening… https://t.co/4WfxvQWShv"
182,"Menyambut Hari Kesehatan Gigi Nasional 2022, Yuk ikuti lomba foto dan video Tiktok seputar kesehatan gigi dan mulut… https://t.co/v85HbK3ZQ5"
183,"RT @PLindungi: SUDAH BEROPERASI NORMAL

Saat ini aplikasi mobile dan web PeduliLindungi sudah dapat diakses kembali.

🙏🙏 https://t.co/n0YAz…"
184,"Disamping itu, perlu diketahui juga bahwa tidak semua orang boleh berlari loh. 

Siapa saja yang masuk kategori tid… https://t.co/30z28g0aE5"
185,"#Healthies, lari merupakan olahraga yang popular di masyarkat &amp; sekarang ini geliat lari kembali marak… https://t.co/k2JHCHabBN"
186,"Pandemi membuat sistem surveilans kesehatan dunia semakin kuat

Sistem surveilans didorong saling terintegasi guna… https://t.co/eL6SSuLFlz"
187,"Ini bagian dari transformasi kesehatan pilar pertama, transformasi layanan primer yang fokus pada upaya promotif pr… https://t.co/XbTElbgVpo"
188,"Imunisasi PCV diberikan sebanyak 3 dosis, saat anak berusia 2 bulan, 3 bulan dan 12 bulan dengan dosis 0,5 ml

Prog… https://t.co/bHz6VzMjN4"
189,"Tujuannya untuk melindungi dan mencegah anak dari bahaya penyakit pneumonia atau radang paru, yang menjadi salah sa… https://t.co/Zx7wMpcVzR"
190,"Imunisasi PCV menjadi Imunisasi Rutin Bagi Anak dan Balita

Komitmen pemerintah untuk melindungi anak-anak Indonesi… https://t.co/ToytPbE5Ge"
191,"Update Situasi Terkini Perkembangan #COVID19 di Indonesia (13/9)
 
#LawanCovid19 #jagajarak #dirumahaja… https://t.co/0nOKIt4oC0"
192,Semoga aksi bersama ini semakin mengingkatkan kesadaran anak-anak Indonesia untuk menjaga kesehatan gigi dan mulut… https://t.co/iXbVZbHk5c
193,"Kemarin, anak-anak dari berbagai daerah di Indonesia antusias mengikuti sikat gigi bersama yang digelar di GBK Jaka… https://t.co/PrwGIZRj56"
194,"#RilisSehat

Kemenkes Targetkan 4,6 Juta Anak Indonesia Terima Imunisasi PCV @KemenkesRI 

https://t.co/aXtSRE6evp https://t.co/9m0tH78KVD"
195,"#RilisSehat

Sistem Surveilans Terintegrasi Menjadi Modal Hadapi Pandemi @KemenkesRI 

https://t.co/DbMpsOIKyw https://t.co/U5S180GIZB"
196,"#RilisSehat

Pemerintah Berikan Imunisasi PCV bagi Seluruh Anak Indonesia Untuk Melindungi dari Bahaya Radang Paru… https://t.co/ixI1pGM5sC"
197,"#RilisSehat

Puncak HKGN 2022, Indonesia Pecahkan Rekor Gerakan Sikat Gigi Bersama @KemenkesRI… https://t.co/jZNDtkolQk"
198,"#RilisSehat

Indonesia Siap Perkuat Kerjasama Guna Mewujudkan Transformasi Kesehatan @KemenkesRI… https://t.co/8LL8y116p1"
199,"Update Situasi Terkini Perkembangan #COVID19 di Indonesia (12/9)
 
#LawanCovid19 #jagajarak #dirumahaja… https://t.co/8rbgZg01i9"
